Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),
024,22,3,1,-,-1/-1/-1,-,0,11.175907,0.420816,11.175907, 0.420816,White,NO_CODE,11.175907, 0.420816,White,NO_CODE
024,22,4,1,-,-1/-1/-1,-,0,10.460281,0.346821,10.460281, 0.346821,White,NO_CODE,10.460281, 0.346821,White,NO_CODE
024,23,1,1,-,-1/-1/-1,-,0,15.659313,0.289017,15.659313, 0.289017,White,NO_CODE,15.659313, 0.289017,White,NO_CODE
024,23,2,1,-,-1/-1/-1,-,0,7.048017,0.238330,7.048017, 0.238330,White,NO_CODE,7.048017, 0.238330,White,NO_CODE
024,23,3,1,-,-1/-1/-1,-,0,2.984025,0.580918,2.984025, 0.580918,White,NO_CODE,2.984025, 0.580918,White,NO_CODE
024,24,1,1,-,-1/-1/-1,-,0,14.023375,0.638460,14.023375, 0.638460,White,NO_CODE,14.023375, 0.638460,White,NO_CODE
024,24,2,1,-,-1/-1/-1,-,0,2.132139,0.351605,2.132139, 0.351605,White,NO_CODE,2.132139, 0.351605,White,NO_CODE
024,24,3,1,-,-1/-1/-1,-,0,2.079449,0.351605,2.079449, 0.351605,White,NO_CODE,2.079449, 0.351605,White,NO_CODE
024,24,4,1,-,-1/-1/-1,-,0,9.464476,0.238330,9.464476, 0.238330,White,NO_CODE,9.464476, 0.238330,White,NO_CODE
024,24,5,1,-,-1/-1/-1,-,0,4.023479,0.289017,4.023479, 0.289017,White,NO_CODE,4.023479, 0.289017,White,NO_CODE
024,25,1,1,-,-1/-1/-1,-,0,17.021301,0.580918,17.021301, 0.580918,White,NO_CODE,17.021301, 0.580918,White,NO_CODE
024,25,2,1,-,-1/-1/-1,-,0,7.281058,0.289017,7.281058, 0.289017,White,NO_CODE,7.281058, 0.289017,White,NO_CODE
024,25,3,1,-,-1/-1/-1,-,0,6.415698,0.231214,6.415698, 0.231214,White,NO_CODE,6.415698, 0.231214,White,NO_CODE
024,25,4,1,-,-1/-1/-1,-,0,5.121467,0.231214,5.121467, 0.231214,White,NO_CODE,5.121467, 0.231214,White,NO_CODE
024,29,1,2,-,-1/-1/-1,-,0,5.186392,0.523433, , , ,,5.186392, 0.523433,White,NO_CODE
024,28,1,2,-,-1/-1/-1,-,0,3.694112,0.231214, , , ,,3.694112, 0.231214,White,NO_CODE
024,27,1,2,-,-1/-1/-1,-,0,4.073588,0.289017, , , ,,4.073588, 0.289017,White,NO_CODE
024,26,1,2,-,-1/-1/-1,-,0,4.928903,0.231214, , , ,,4.928903, 0.231214,White,NO_CODE
024,25,5,2,-,-1/-1/-1,-,0,2.879756,0.231214, , , ,,2.879756, 0.231214,White,NO_CODE
024,25,6,2,-,-1/-1/-1,-,0,4.770275,0.238330, , , ,,4.770275, 0.238330,White,NO_CODE
024,25,7,2,-,-1/-1/-1,-,0,1.875720,0.231214, , , ,,1.875720, 0.231214,White,NO_CODE
024,25,8,2,-,-1/-1/-1,-,0,5.076514,0.231214, , , ,,5.076514, 0.231214,White,NO_CODE
024,24,6,2,-,-1/-1/-1,-,0,8.891406,0.289017, , , ,,8.891406, 0.289017,White,NO_CODE
024,23,4,2,-,-1/-1/-1,-,0,0.879012,0.231214, , , ,,0.879012, 0.231214,White,NO_CODE
024,23,5,2,-,-1/-1/-1,-,0,3.642668,0.351605, , , ,,3.642668, 0.351605,White,NO_CODE
024,22,5,2,-,-1/-1/-1,-,0,5.292102,0.231214, , , ,,5.292102, 0.231214,White,NO_CODE
024,20,11,2,-,-1/-1/-1,-,0,9.752073,0.351605, , , ,,9.752073, 0.351605,White,NO_CODE
024,20,12,2,-,-1/-1/-1,-,0,12.158586,0.589482, , , ,,12.158586, 0.589482,White,NO_CODE
024,19,6,2,-,-1/-1/-1,-,0,5.553668,0.638460, , , ,,5.553668, 0.638460,White,NO_CODE
024,18,3,2,-,-1/-1/-1,-,0,16.456811,0.346821, , , ,,16.456811, 0.346821,White,NO_CODE
024,18,4,2,-,-1/-1/-1,-,0,4.956228,0.289017, , , ,,4.956228, 0.289017,White,NO_CODE
024,18,5,2,-,-1/-1/-1,-,0,12.157112,0.289017, , , ,,12.157112, 0.289017,White,NO_CODE
024,17,1,2,-,-1/-1/-1,-,0,16.157850,0.231214, , , ,,16.157850, 0.231214,White,NO_CODE
024,17,2,2,-,-1/-1/-1,-,0,2.871073,0.289017, , , ,,2.871073, 0.289017,White,NO_CODE
025,22,1,1,-,-1/-1/-1,-,0,3.427629,0.520231,3.427629, 0.520231,White,NO_CODE,3.427629, 0.520231,White,NO_CODE
025,23,1,1,-,-1/-1/-1,-,0,4.434792,0.408732,4.434792, 0.408732,White,NO_CODE,4.434792, 0.408732,White,NO_CODE
025,22,2,2,-,-1/-1/-1,-,0,8.406826,0.289017, , , ,,8.406826, 0.289017,White,NO_CODE
026,22,1,2,-,-1/-1/-1,-,0,3.284310,0.408732, , , ,,3.284310, 0.408732,White,NO_CODE
026,23,1,2,-,-1/-1/-1,-,0,10.166121,0.466026, , , ,,10.166121, 0.466026,White,NO_CODE
026,24,1,2,-,-1/-1/-1,-,0,3.561591,0.440218, , , ,,3.561591, 0.440218,White,NO_CODE
026,24,2,2,-,-1/-1/-1,-,0,2.980423,0.311281, , , ,,2.980423, 0.311281,White,NO_CODE
026,24,3,2,-,-1/-1/-1,-,0,4.375422,0.346821, , , ,,4.375422, 0.346821,White,NO_CODE
027,17,1,1,-,-1/-1/-1,-,0,17.472970,0.646262,17.472970, 0.646262,White,NO_CODE,17.472970, 0.646262,White,NO_CODE
027,18,1,1,-,-1/-1/-1,-,0,7.697471,0.580918,7.697471, 0.580918,White,NO_CODE,7.697471, 0.580918,White,NO_CODE
027,18,2,1,-,-1/-1/-1,-,0,5.851212,0.289017,5.851212, 0.289017,White,NO_CODE,5.851212, 0.289017,White,NO_CODE
027,18,3,1,-,-1/-1/-1,-,0,2.762257,0.346821,2.762257, 0.346821,White,NO_CODE,2.762257, 0.346821,White,NO_CODE
027,19,1,1,-,-1/-1/-1,-,0,9.423615,0.311281,9.423615, 0.311281,White,NO_CODE,9.423615, 0.311281,White,NO_CODE
027,19,2,1,-,-1/-1/-1,-,0,3.787250,0.404624,3.787250, 0.404624,White,NO_CODE,3.787250, 0.404624,White,NO_CODE
027,19,3,1,-,-1/-1/-1,-,0,3.959767,0.267232,2.618886, 0.238330,White,NO_CODE,3.959767, 0.267232,White,NO_CODE
027,19,4,1,-,-1/-1/-1,-,0,6.453432,0.238330,6.453432, 0.238330,White,NO_CODE,6.453432, 0.238330,White,NO_CODE
027,20,1,1,-,-1/-1/-1,-,0,13.111722,0.466026,13.111722, 0.466026,White,NO_CODE,13.111722, 0.466026,White,NO_CODE
027,20,2,1,-,-1/-1/-1,-,0,2.605167,0.289017,2.605167, 0.289017,White,NO_CODE,2.605167, 0.289017,White,NO_CODE
027,20,3,1,-,-1/-1/-1,-,0,4.447142,0.238330,4.447142, 0.238330,White,NO_CODE,4.447142, 0.238330,White,NO_CODE
027,18,4,2,-,-1/-1/-1,-,0,10.933635,0.294741, , , ,,10.933635, 0.294741,White,NO_CODE
027,18,5,2,-,-1/-1/-1,-,0,13.392715,0.351605, , , ,,13.392715, 0.351605,White,NO_CODE
027,19,5,2,-,-1/-1/-1,-,0,5.302265,0.346821, , , ,,5.302265, 0.346821,White,NO_CODE
027,20,4,2,-,-1/-1/-1,-,0,4.744680,0.289017, , , ,,4.744680, 0.289017,White,NO_CODE
027,20,5,2,-,-1/-1/-1,-,0,5.329654,0.294741, , , ,,5.329654, 0.294741,White,NO_CODE
027,21,1,2,-,-1/-1/-1,-,0,3.401866,0.231214, , , ,,3.401866, 0.231214,White,NO_CODE
027,22,1,2,-,-1/-1/-1,-,0,6.059268,0.289017, , , ,,6.059268, 0.289017,White,NO_CODE
027,23,1,2,-,-1/-1/-1,-,0,5.455059,0.289017, , , ,,5.455059, 0.289017,White,NO_CODE
027,30,1,2,-,-1/-1/-1,-,0,6.788033,0.884223, , , ,,6.788033, 0.884223,White,NO_CODE
027,30,2,2,-,-1/-1/-1,-,0,3.538427,0.346821, , , ,,3.538427, 0.346821,White,NO_CODE
027,30,3,2,-,-1/-1/-1,-,0,6.510379,0.289017, , , ,,6.510379, 0.289017,White,NO_CODE
028,18,1,1,-,-1/-1/-1,-,0,9.147201,0.231214,4.431275, 0.231214,White,NO_CODE,9.147201, 0.231214,White,NO_CODE
028,19,1,1,-,-1/-1/-1,-,0,3.213503,0.346821,3.213503, 0.346821,White,NO_CODE,3.213503, 0.346821,White,NO_CODE
028,17,1,2,-,-1/-1/-1,-,0,15.827616,0.365581, , , ,,15.827616, 0.365581,White,NO_CODE
028,17,2,2,-,-1/-1/-1,-,0,6.322246,0.231214, , , ,,6.322246, 0.231214,White,NO_CODE
028,17,3,2,-,-1/-1/-1,-,0,3.697654,0.294741, , , ,,3.697654, 0.294741,White,NO_CODE
028,17,4,2,-,-1/-1/-1,-,0,6.368201,0.351605, , , ,,6.368201, 0.351605,White,NO_CODE
028,17,5,2,-,-1/-1/-1,-,0,3.447070,0.638460, , , ,,3.447070, 0.638460,White,NO_CODE
028,17,6,2,-,-1/-1/-1,-,0,3.463302,0.289017, , , ,,3.463302, 0.289017,White,NO_CODE
028,18,2,2,-,-1/-1/-1,-,0,8.576715,0.635838, , , ,,8.576715, 0.635838,White,NO_CODE
028,18,3,2,-,-1/-1/-1,-,0,4.978101,0.238330, , , ,,4.978101, 0.238330,White,NO_CODE
028,18,4,2,-,-1/-1/-1,-,0,13.006852,0.760286, , , ,,13.006852, 0.760286,White,NO_CODE
028,19,2,2,-,-1/-1/-1,-,0,1.925168,0.231214, , , ,,1.925168, 0.231214,White,NO_CODE
028,19,3,2,-,-1/-1/-1,-,0,5.338045,0.289017, , , ,,5.338045, 0.289017,White,NO_CODE
028,20,1,2,-,-1/-1/-1,-,0,11.838296,0.408732, , , ,,11.838296, 0.408732,White,NO_CODE
028,20,2,2,-,-1/-1/-1,-,0,8.987355,0.346821, , , ,,8.987355, 0.346821,White,NO_CODE
028,20,3,2,-,-1/-1/-1,-,0,7.558660,0.346821, , , ,,7.558660, 0.346821,White,NO_CODE
028,21,1,2,-,-1/-1/-1,-,0,9.898084,0.289017, , , ,,9.898084, 0.289017,White,NO_CODE
028,23,1,2,-,-1/-1/-1,-,0,13.060246,0.289017, , , ,,13.060246, 0.289017,White,NO_CODE
028,23,2,2,-,-1/-1/-1,-,0,6.764982,0.751445, , , ,,6.764982, 0.751445,White,NO_CODE
028,23,3,2,-,-1/-1/-1,-,0,5.972880,0.289017, , , ,,5.972880, 0.289017,White,NO_CODE
028,23,4,2,-,-1/-1/-1,-,0,3.625430,0.289017, , , ,,3.625430, 0.289017,White,NO_CODE
028,24,1,2,-,-1/-1/-1,-,0,7.960374,0.289017, , , ,,7.960374, 0.289017,White,NO_CODE
028,24,2,2,-,-1/-1/-1,-,0,7.024266,0.311281, , , ,,7.024266, 0.311281,White,NO_CODE
028,25,1,2,-,-1/-1/-1,-,0,5.228475,0.289017, , , ,,5.228475, 0.289017,White,NO_CODE
029,22,1,1,-,-1/-1/-1,-,0,4.968519,0.294741,4.968519, 0.294741,White,NO_CODE,4.968519, 0.294741,White,NO_CODE
029,22,2,1,-,-1/-1/-1,-,0,4.087323,0.289017,4.087323, 0.289017,White,NO_CODE,4.087323, 0.289017,White,NO_CODE
029,24,1,1,-,-1/-1/-1,-,0,2.846638,0.289017,2.846638, 0.289017,White,NO_CODE,2.846638, 0.289017,White,NO_CODE
029,24,2,1,-,-1/-1/-1,-,0,10.194077,0.238330,10.194077, 0.238330,White,NO_CODE,10.194077, 0.238330,White,NO_CODE
029,24,3,1,-,-1/-1/-1,-,0,10.720390,0.231214,10.720390, 0.231214,White,NO_CODE,10.720390, 0.231214,White,NO_CODE
029,24,4,1,-,-1/-1/-1,-,0,8.372219,0.231214,8.372219, 0.231214,White,NO_CODE,8.372219, 0.231214,White,NO_CODE
029,24,5,1,-,-1/-1/-1,-,0,5.451646,0.289017,5.451646, 0.289017,White,NO_CODE,5.451646, 0.289017,White,NO_CODE
029,25,1,1,-,-1/-1/-1,-,0,4.704792,0.289017,4.704792, 0.289017,White,NO_CODE,4.704792, 0.289017,White,NO_CODE
029,26,1,1,-,-1/-1/-1,-,0,13.531238,0.346821,13.531238, 0.346821,White,NO_CODE,13.531238, 0.346821,White,NO_CODE
029,26,2,2,-,-1/-1/-1,-,0,3.164914,0.231214, , , ,,3.164914, 0.231214,White,NO_CODE
029,23,1,2,-,-1/-1/-1,-,0,5.227014,0.258505, , , ,,5.227014, 0.258505,White,NO_CODE
029,22,3,2,-,-1/-1/-1,-,0,2.486221,0.231214, , , ,,2.486221, 0.231214,White,NO_CODE
029,22,4,2,-,-1/-1/-1,-,0,6.269145,0.238330, , , ,,6.269145, 0.238330,White,NO_CODE
030,22,1,1,-,-1/-1/-1,-,0,5.038339,0.238330,5.038339, 0.238330,White,NO_CODE,5.038339, 0.238330,White,NO_CODE
030,22,2,1,-,-1/-1/-1,-,0,4.562232,0.346821,4.562232, 0.346821,White,NO_CODE,4.562232, 0.346821,White,NO_CODE
030,23,1,1,-,-1/-1/-1,-,0,4.138443,0.231214,4.138443, 0.231214,White,NO_CODE,4.138443, 0.231214,White,NO_CODE
030,24,1,1,-,-1/-1/-1,-,0,9.043470,0.231214,9.043470, 0.231214,White,NO_CODE,9.043470, 0.231214,White,NO_CODE
030,24,2,1,-,-1/-1/-1,-,0,8.489617,0.238330,8.489617, 0.238330,White,NO_CODE,8.489617, 0.238330,White,NO_CODE
030,25,1,1,-,-1/-1/-1,-,0,15.329371,0.231214,15.329371, 0.231214,White,NO_CODE,15.329371, 0.231214,White,NO_CODE
030,25,2,1,-,-1/-1/-1,-,0,10.898345,0.238330,10.898345, 0.238330,White,NO_CODE,10.898345, 0.238330,White,NO_CODE
030,26,1,1,-,-1/-1/-1,-,0,16.086057,0.676572,16.086057, 0.676572,White,NO_CODE,16.086057, 0.676572,White,NO_CODE
030,27,1,1,-,-1/-1/-1,-,0,7.341098,0.520231,7.341098, 0.520231,White,NO_CODE,7.341098, 0.520231,White,NO_CODE
030,27,2,1,-,-1/-1/-1,-,0,13.222856,0.520231,13.222856, 0.520231,White,NO_CODE,13.222856, 0.520231,White,NO_CODE
030,28,1,1,-,-1/-1/-1,-,0,10.823383,0.311281,10.823383, 0.311281,White,NO_CODE,10.823383, 0.311281,White,NO_CODE
031,24,1,1,-,-1/-1/-1,-,0,12.879505,0.603486,12.879505, 0.603486,White,NO_CODE,12.879505, 0.603486,White,NO_CODE
031,24,2,1,-,-1/-1/-1,-,0,8.424744,0.476660,8.424744, 0.476660,White,NO_CODE,8.424744, 0.476660,White,NO_CODE
031,25,1,1,-,-1/-1/-1,-,0,5.978818,0.408732,5.978818, 0.408732,White,NO_CODE,5.978818, 0.408732,White,NO_CODE
031,25,2,1,-,-1/-1/-1,-,0,9.513039,0.532922,9.513039, 0.532922,White,NO_CODE,9.513039, 0.532922,White,NO_CODE
031,23,1,1,-,-1/-1/-1,-,0,3.707595,0.238330,3.707595, 0.238330,White,NO_CODE,3.707595, 0.238330,White,NO_CODE
031,23,2,2,-,-1/-1/-1,-,0,3.210565,0.231214, , , ,,3.210565, 0.231214,White,NO_CODE
031,24,3,2,-,-1/-1/-1,-,0,3.296773,0.289017, , , ,,3.296773, 0.289017,White,NO_CODE
031,24,4,2,-,-1/-1/-1,-,0,5.784348,0.238330, , , ,,5.784348, 0.238330,White,NO_CODE
031,24,5,2,-,-1/-1/-1,-,0,5.233132,0.231214, , , ,,5.233132, 0.231214,White,NO_CODE
031,25,3,2,-,-1/-1/-1,-,0,4.568212,0.231214, , , ,,4.568212, 0.231214,White,NO_CODE
031,25,4,2,-,-1/-1/-1,-,0,5.848303,0.231214, , , ,,5.848303, 0.231214,White,NO_CODE
031,25,5,2,-,-1/-1/-1,-,0,3.674245,0.231214, , , ,,3.674245, 0.231214,White,NO_CODE
032,22,1,1,-,-1/-1/-1,-,0,2.485717,0.404624,2.485717, 0.404624,White,NO_CODE,2.485717, 0.404624,White,NO_CODE
032,23,1,1,-,-1/-1/-1,-,0,13.369536,0.365581,13.369536, 0.365581,White,NO_CODE,13.369536, 0.365581,White,NO_CODE
032,24,1,1,-,-1/-1/-1,-,0,12.604829,0.404624,12.604829, 0.404624,White,NO_CODE,12.604829, 0.404624,White,NO_CODE
032,25,1,1,-,-1/-1/-1,-,0,6.472097,0.231214,6.472097, 0.231214,White,NO_CODE,6.472097, 0.231214,White,NO_CODE
033,22,1,1,-,-1/-1/-1,-,0,4.281132,0.294741,4.281132, 0.294741,White,NO_CODE,4.281132, 0.294741,White,NO_CODE
033,22,2,1,-,-1/-1/-1,-,0,2.696235,0.404624,2.696235, 0.404624,White,NO_CODE,2.696235, 0.404624,White,NO_CODE
033,23,1,1,-,-1/-1/-1,-,0,14.424490,0.351605,14.424490, 0.351605,White,NO_CODE,14.424490, 0.351605,White,NO_CODE
033,24,1,1,-,-1/-1/-1,-,0,13.525824,0.351605,13.525824, 0.351605,White,NO_CODE,13.525824, 0.351605,White,NO_CODE
033,21,1,1,-,-1/-1/-1,-,0,5.643028,0.346821,5.643028, 0.346821,White,NO_CODE,5.643028, 0.346821,White,NO_CODE
033,21,2,1,-,-1/-1/-1,-,0,8.143525,0.404624,8.143525, 0.404624,White,NO_CODE,8.143525, 0.404624,White,NO_CODE
033,22,3,2,-,-1/-1/-1,-,0,5.717359,0.696046, , , ,,5.717359, 0.696046,White,NO_CODE
033,23,2,2,-,-1/-1/-1,-,0,13.865446,0.714989, , , ,,13.865446, 0.714989,White,NO_CODE
033,23,3,2,-,-1/-1/-1,-,0,4.040927,0.289017, , , ,,4.040927, 0.289017,White,NO_CODE
033,24,2,2,-,-1/-1/-1,-,0,7.257329,0.532922, , , ,,7.257329, 0.532922,White,NO_CODE
033,25,1,2,-,-1/-1/-1,-,0,6.874118,0.311281, , , ,,6.874118, 0.311281,White,NO_CODE
033,26,1,2,-,-1/-1/-1,-,0,7.930484,0.238330, , , ,,7.930484, 0.238330,White,NO_CODE
034,24,1,2,-,-1/-1/-1,-,0,10.202424,0.351605, , , ,,10.202424, 0.351605,White,NO_CODE
034,24,2,2,-,-1/-1/-1,-,0,3.248972,0.238330, , , ,,3.248972, 0.238330,White,NO_CODE
034,25,1,2,-,-1/-1/-1,-,0,8.430837,0.365581, , , ,,8.430837, 0.365581,White,NO_CODE
034,25,2,2,-,-1/-1/-1,-,0,12.329262,0.365581, , , ,,12.329262, 0.365581,White,NO_CODE
034,26,1,2,-,-1/-1/-1,-,0,14.182340,0.462428, , , ,,14.182340, 0.462428,White,NO_CODE
035,19,1,1,-,-1/-1/-1,-,0,9.696455,0.289017,9.696455, 0.289017,White,NO_CODE,9.696455, 0.289017,White,NO_CODE
035,20,1,1,-,-1/-1/-1,-,0,4.695992,0.351605,4.695992, 0.351605,White,NO_CODE,4.695992, 0.351605,White,NO_CODE
035,21,1,1,-,-1/-1/-1,-,0,13.099764,0.346821,13.099764, 0.346821,White,NO_CODE,13.099764, 0.346821,White,NO_CODE
035,21,2,1,-,-1/-1/-1,-,0,8.827317,0.351605,8.827317, 0.351605,White,NO_CODE,8.827317, 0.351605,White,NO_CODE
035,22,1,1,-,-1/-1/-1,-,0,3.157296,0.294741,3.157296, 0.294741,White,NO_CODE,3.157296, 0.294741,White,NO_CODE
035,22,2,1,-,-1/-1/-1,-,0,13.401773,0.462428,13.401773, 0.462428,White,NO_CODE,13.401773, 0.462428,White,NO_CODE
035,23,1,1,-,-1/-1/-1,-,0,5.640653,0.476660,5.640653, 0.476660,White,NO_CODE,5.640653, 0.476660,White,NO_CODE
035,24,1,1,-,-1/-1/-1,-,0,11.728257,0.408223,11.728257, 0.408223,White,NO_CODE,11.728257, 0.408223,White,NO_CODE
035,25,1,1,-,-1/-1/-1,-,0,4.393699,0.346821,4.393699, 0.346821,White,NO_CODE,4.393699, 0.346821,White,NO_CODE
035,18,1,2,-,-1/-1/-1,-,0,5.477944,0.294741, , , ,,5.477944, 0.294741,White,NO_CODE
035,18,2,2,-,-1/-1/-1,-,0,2.458687,0.294741, , , ,,2.458687, 0.294741,White,NO_CODE
035,18,3,2,-,-1/-1/-1,-,0,2.370999,0.238330, , , ,,2.370999, 0.238330,White,NO_CODE
036,20,1,2,-,-1/-1/-1,-,0,5.302892,0.294741, , , ,,5.302892, 0.294741,White,NO_CODE
036,21,1,2,-,-1/-1/-1,-,0,3.747518,0.289017, , , ,,3.747518, 0.289017,White,NO_CODE
036,22,1,2,-,-1/-1/-1,-,0,9.059505,0.289017, , , ,,9.059505, 0.289017,White,NO_CODE
037,17,1,1,-,-1/-1/-1,-,0,6.160245,0.231214,6.160245, 0.231214,White,NO_CODE,6.160245, 0.231214,White,NO_CODE
037,20,1,1,-,-1/-1/-1,-,0,13.497079,0.580918,13.497079, 0.580918,White,NO_CODE,13.497079, 0.580918,White,NO_CODE
037,21,1,1,-,-1/-1/-1,-,0,9.903255,0.523433,9.903255, 0.523433,White,NO_CODE,9.903255, 0.523433,White,NO_CODE
037,21,2,2,-,-1/-1/-1,-,0,8.357051,0.578035, , , ,,8.357051, 0.578035,White,NO_CODE
037,23,1,2,-,-1/-1/-1,-,0,4.144093,0.231214, , , ,,4.144093, 0.231214,White,NO_CODE
037,30,1,2,-,-1/-1/-1,-,0,12.033238,0.580918, , , ,,12.033238, 0.580918,White,NO_CODE
037,31,1,2,-,-1/-1/-1,-,0,13.342853,0.638460, , , ,,13.342853, 0.638460,White,NO_CODE
037,32,1,2,-,-1/-1/-1,-,0,3.584864,0.545317, , , ,,3.584864, 0.545317,White,NO_CODE
038,23,1,1,-,-1/-1/-1,-,0,12.210646,0.289017,12.210646, 0.289017,White,NO_CODE,12.210646, 0.289017,White,NO_CODE
038,24,1,1,-,-1/-1/-1,-,0,8.651132,0.289017,8.651132, 0.289017,White,NO_CODE,8.651132, 0.289017,White,NO_CODE
038,24,2,1,-,-1/-1/-1,-,0,3.179716,0.238330,3.179716, 0.238330,White,NO_CODE,3.179716, 0.238330,White,NO_CODE
038,25,1,1,-,-1/-1/-1,-,0,5.389317,0.238330,5.389317, 0.238330,White,NO_CODE,5.389317, 0.238330,White,NO_CODE
038,25,2,1,-,-1/-1/-1,-,0,2.734551,0.289017,2.734551, 0.289017,White,NO_CODE,2.734551, 0.289017,White,NO_CODE
038,25,3,1,-,-1/-1/-1,-,0,13.104025,0.523433,13.104025, 0.523433,White,NO_CODE,13.104025, 0.523433,White,NO_CODE
038,26,1,1,-,-1/-1/-1,-,0,10.541686,0.775515,10.541686, 0.775515,White,NO_CODE,10.541686, 0.775515,White,NO_CODE
038,20,1,1,-,-1/-1/-1,-,0,10.878673,0.622562,10.878673, 0.622562,White,NO_CODE,10.878673, 0.622562,White,NO_CODE
038,21,1,2,-,-1/-1/-1,-,0,8.103462,0.231214, , , ,,8.103462, 0.231214,White,NO_CODE
038,24,3,1,-,-1/-1/-1,-,0,3.378660,0.238330,3.378660, 0.238330,White,NO_CODE
038,24,4,2,-,-1/-1/-1,-,0,3.334575,0.238330, , , ,,3.334575, 0.238330,White,NO_CODE
038,27,1,2,-,-1/-1/-1,-,0,12.124946,0.703210, , , ,,12.124946, 0.703210,White,NO_CODE
039,19,1,1,-,-1/-1/-1,-,0,10.291691,0.351605,4.719949, 0.351605,White,NO_CODE,10.291691, 0.351605,White,NO_CODE
039,14,1,2,-,-1/-1/-1,-,0,5.983272,0.294741, , , ,,5.983272, 0.294741,White,NO_CODE
040,17,1,2,-,-1/-1/-1,-,0,11.702307,0.322703, , , ,,11.702307, 0.322703,White,NO_CODE
040,18,1,2,-,-1/-1/-1,-,0,4.104962,0.346821, , , ,,4.104962, 0.346821,White,NO_CODE
040,18,2,2,-,-1/-1/-1,-,0,6.189020,0.289017, , , ,,6.189020, 0.289017,White,NO_CODE
040,18,3,2,-,-1/-1/-1,-,0,11.595923,0.289017, , , ,,11.595923, 0.289017,White,NO_CODE
